Name,Halo-vs-DMSO.Rosa26.Log2FC,DMSO.ATF4-vs-Rosa26.Log2FC,DMSO.CEBPG-vs-Rosa26.Log2FC,Halo.ATF4-vs-Rosa26.Log2FC,Halo.CEBPG-vs-Rosa26.Log2FC,Halo-vs-DMSO.Rosa26.AdjPval,DMSO.ATF4-vs-Rosa26.AdjPval,DMSO.CEBPG-vs-Rosa26.AdjPval,Halo.ATF4-vs-Rosa26.AdjPval,Halo.CEBPG-vs-Rosa26.AdjPval,DMSO.Rosa26.meanNormCounts,Halo.Rosa26.meanNormCounts,DMSO.ATF4.meanNormCounts,Halo.ATF4.meanNormCounts,DMSO.CEBPG.meanNormCounts,Halo.CEBPG.meanNormCounts
Gm9800,-1.06485461658951,-0.803480902500391,-0.64468043607089,-1.13198575408043,-0.58529397335959,0.00360664347854265,0.0372207334901551,0.159123629900697,0.00961219860794391,0.188994736449045,1.9953076890304267,1.0483236334968247,1.3552298020445366,0.05520550937070567,1.4735591022763133,0.5914816613048484
Ankle1,-1.36050734811099,-0.194101464880847,0.105833258954876,-1.12661121516265,-0.697449948035284,6.312833901737231e-9,0.174240336724426,0.536534300599546,1.6822370058826e-6,4.612527549359e-4,5.322914894379547,4.007853745889784,5.227535174139186,2.9548572024876165,5.488333955846457,3.4145200353987435
Camk2n1,2.29368738789731,0.808708969056348,0.426244877306758,1.13256276860844,0.399221864825763,2.22201452881125e-7,0.0289835226965166,0.33885869816122,2.2111922309783e-4,0.179880516304285,0.888824513049601,3.1783225395081867,1.7584521856724333,4.3622333489270995,1.296273053573301,3.66284842724896
Tet1,0.818950427705019,0.419091643705055,0.514955583788751,1.02455707589159,0.705589535114496,6.9489506233502e-4,0.0930731594538229,0.0926840923536865,7.97696587415532e-5,0.00451146350903883,2.2909830227939665,3.16945386011507,2.8184588674025868,4.24200827392568,2.8774895243023533,3.9487754810053666
Dmbt1,0.926488092961143,0.874177682204052,0.977572528494703,1.76285482439411,1.130788392221,0.364470953666553,0.445046843726161,0.457387739851762,0.0367092836034508,0.24219688952452,-2.24364130004454,-1.761124884856841,-1.7685790732667965,-0.3716686389575158,-1.6939469667353766,-0.9099258631042393
Ust,0.0160571652308889,0.362834629330661,0.0481137493313321,1.09434761120869,0.820269959251058,0.939867238020746,0.0711435685646949,0.86325106179159,8.75012651908073e-6,4.5770934834639e-4,3.2102065620530067,3.27758924391898,3.684196751110477,4.440139896993664,3.334734920258137,4.196116199056574
Dleu7,-0.5365578064397,-0.543946262718864,-0.423003633561188,-1.41653183930015,-1.17370254172961,0.154749728379434,0.197480675807459,0.391547418908473,0.00363908367050589,0.0184067419047927,1.4549680343669733,0.9899128030585513,0.9840856168558296,-0.24288873528135133,1.1025158238244512,-0.02184744624355527
Zfp683,-2.34130348279822,-0.87560132622463,-0.223015041481662,-1.01823740178813,-0.190461177384714,8.836400866634259e-11,5.83738707102787e-5,0.265227415600725,1.4821920681726e-4,0.434426462950846,4.640809926172877,2.365356172968123,3.870081628217023,1.4391523572112435,4.480433426007063,2.246132861497107
Chchd10,0.778342097422199,-0.409910855714212,-0.198308432420363,-1.74857740871599,-1.7198090435194,4.7427282979361e-6,0.00814307298977503,0.255511238320766,2.3084511242743303e-9,5.297268031118891e-9,5.84451701044613,6.663895931212843,5.5369046725495865,4.990007532895657,5.708328413230624,5.044257734561843
Nlrp10,-1.06280111658733,-0.831661870667234,-0.276572983452733,-3.03923689409913,-1.03155091618904,0.16628983898511,0.327702933082957,0.795615289205708,0.0227227264803639,0.368500633344334,-0.210494483992618,-1.0781090764206693,-0.8735428626701477,-2.6997893606679733,-0.3763531593388114,-1.79665892236845
Gm867,4.18910252898185,1.95839728256842,1.28592918220494,-2.31840634855899,-1.73503810757567,1.1396731836187e-4,0.105196450868876,0.40094785605287,0.00706479984573948,0.0425666223264884,-2.4520246916464967,0.6628600479055891,-1.2506308000827524,-1.2079925260246336,-1.6685345966657334,-1.009351024240174
Tcf19,-1.17894526613097,-0.46696920548818,-0.171748385686977,-1.20766187095721,-0.825681015765775,4.30582593466565e-9,8.3897561124889e-4,0.241431520139617,5.3400219522386e-8,1.19631124664854e-5,6.403867764204973,5.271595445027283,6.035044570800763,4.130563038172767,6.291886374152523,4.54365498243704
Ercc6l,-1.30362132326787,-0.675673127648909,-0.304386958226173,-1.06497960220424,-0.748688398800709,2.02426752270034e-8,2.1031448221102e-4,0.101262760702979,4.14175380545982e-6,3.3978275580845e-4,5.541443748003857,4.288677999401203,4.959205801931507,3.27742230064158,5.295269113287547,3.638323546175
Tbc1d30,-0.400040629294441,0.0284041301612527,-0.0379816189687432,1.96714028801541,1.64222280386718,0.375580310200525,0.960814461321528,0.959726805761714,1.5510288190497e-4,0.00172814963075263,-0.18903437992585634,-0.49430890299739566,-0.11407051873416933,1.36089361258958,-0.17711629326126527,1.0302759111350208
Tln2,0.0506673337277768,0.112663622274429,0.398234663104313,-1.05325697995767,-0.47874423079297,0.890143059488393,0.771362825693286,0.333389422523458,0.00579583169286295,0.217353321909637,1.76668053252169,1.8590118015476866,1.9636391174454333,0.8718329344533793,2.20504518758718,1.45042664089619
Gpr141,1.52262607345587,-0.228202965568828,0.83502691362015,-1.16080662149402,-1.40462153236512,0.00743317734431926,0.763469552627184,0.266575415399138,0.0493461985316122,0.0308085377746963,-1.0093834897065037,0.29362040338364165,-1.083682068495913,-0.592836835696066,-0.29666024719355766,-0.7744389541227781
Phgdh,-0.333556869077874,-0.784673150146525,-0.374325711958429,-1.03805735213634,-0.745980101009407,0.0120201710734474,2.82753113631264e-5,0.0434739926555327,6.48586758356881e-7,6.88088057877733e-5,9.285318317874374,8.997477245070874,8.596535797618888,8.01353420187216,8.96926234920721,8.34134388563711
Kdm4d,1.20320130718906,1.02947024734197,0.378848327785406,1.19467080758072,0.81737796817964,0.0296015723422726,0.0961916925930147,0.635202364199695,0.0248126605297353,0.156186589164038,-0.8493059067012423,0.30844568093916835,0.07994888670567335,1.4553625466430933,-0.416574398970537,1.1411332569831554
Capn12,-0.220386504913505,-0.324799936446064,-1.26270516202942,-1.67132018993807,-0.444983618458342,0.700600960101396,0.599498240896666,0.10626180163599,0.0159571659180361,0.527104724029511,-0.31976566889894437,-0.3731232625811343,-0.430985508009307,-1.64841012717305,-1.253630424006632,-0.6780616922797067
2900041M22Rik,-0.11976393541332,-0.0719859928440399,0.083743928349955,-1.81993741197995,-1.24030819793189,0.878950463478698,0.936949625273377,0.938370100309133,0.0444757993202787,0.178898954543099,-0.3142294576528857,-0.382499195509195,-0.36103119494430735,-1.92251338796835,-0.3583720922914714,-1.2911871304745632
A930005H10Rik,1.23819828766798,0.0695433266386245,-0.109455766746489,1.01644993503458,0.71070163889346,3.23120874735033e-8,0.697553088980857,0.594752035070403,5.25623421420169e-7,8.24568788136899e-5,3.1941547381642,4.4699452706311735,3.3627055154075336,5.552458901998754,3.1482667660731867,5.27346468821693
Cebpb,1.18488311812372,-0.606471529264579,-0.278908669513844,-1.16624962760439,-1.32678078133946,1.09237942969902e-7,0.00149281870064894,0.171292289839921,6.06454436961887e-7,4.97578122696569e-7,4.934031083269083,6.16385803159699,4.425404307647024,5.04238126530984,4.710525087222703,4.928024691452143
A930024E05Rik,1.24136475516486,0.29516888062666,-0.204141403052602,1.17414830896427,0.718442630894791,2.7141322450105e-4,0.407479011812751,0.653209963236301,3.6465096181663e-4,0.0256164275024003,0.743967728777066,1.9947920252304534,1.0442350528868782,3.2087735273175135,0.6168748804109033,2.7795198067025635
Nfil3,0.432434069212228,-0.5522432986376,-0.110128765301513,-1.03981629236521,-0.906191107288378,0.00176970959073023,0.00101588520713527,0.532343602279978,7.61368983437034e-7,1.07406665723852e-5,4.261768046022587,4.730542634932413,3.81045242386788,3.7733221181501064,4.21080976491457,3.93112489717695
Cfap119,-1.3969413940392,0.817131101259528,-0.349969845410833,1.92501316611121,1.23480352013637,0.109773552213166,0.318223525341825,0.760988797790668,0.0397325508456699,0.252176049552816,-0.781732858143957,-1.74304808284124,-0.060879720437025026,-0.305478745777417,-1.2138761868262704,-0.8049609513550083
Gm17494,0.593932530054694,-0.311458992706257,-0.032413171183009,-1.42983075305496,-1.78991639848023,0.187844533253757,0.570644912482754,0.967077119213349,0.00828911921355649,0.00366262442337705,0.21030544125881,0.802554477957765,-0.02137273073540545,-0.4939679713067675,0.2238302311818634,-0.7656432823563104
Gstp3,0.553448539309671,-0.137221775805223,-0.262690268874207,-1.23715164841396,-1.04307649438865,5.5024776738348e-4,0.408770101790439,0.184734735024087,3.63395012837087e-7,7.86943647026229e-6,4.694439265184863,5.29207248334495,4.64913995765433,4.111993011658593,4.49205788048783,4.340419169607463
Tubb2a,-0.642366631205481,-0.473766716304043,-0.191590873377891,-1.13253000754595,-0.902127615844385,0.00124834365305535,0.022000412846895,0.418304914766838,3.16503095225782e-5,5.8487528609616e-4,4.258387163334103,3.63362347258699,3.88405602654327,2.5988115153320703,4.126237496533223,2.8657787657273235
Kcnc1,1.4211755496415,0.977301282683736,0.675240971383813,1.05092979458934,0.509524912729682,1.3974299347013e-4,0.0101564881265603,0.134356340532276,0.00161235172385356,0.135723646120004,0.5666032792713267,1.9851506107182466,1.5854181666574467,3.08532089394097,1.2295538664489867,2.5696865256825565
Fdps,-1.47121120614785,-0.29175655213119,-0.0916872082592788,-1.74684151626063,-0.183799731478054,0.00135973907537207,0.524645181820298,0.880555364970168,0.00385269370713294,0.768788104405511,1.91500698907036,0.5498003678223263,1.7203928852625168,-0.9403913655646193,1.8807522235584968,0.2650675078362253
Pgk1,-0.945498378942335,-0.813098725001497,-0.424036291501921,-1.00558131747754,-0.836075153442528,1.15893182312766e-8,1.22891894413253e-6,0.00587672453914659,3.47722226422508e-8,1.07299706430205e-6,9.760950628000217,8.86166847768014,9.045173850428137,7.922443800385073,9.396241637369934,8.116535745175243
Rpp25,-0.93647778311456,-0.700383065397856,0.0841771593707967,-1.58955576819375,-0.623273414152127,0.0815084361096188,0.236286569399092,0.917991694618243,0.026317873053798,0.395958814365117,0.9084547465673187,0.0939001609394108,0.36085136477553736,-1.414979773061285,1.072361844088649,-0.3673900099257659
Cnr2,0.157381723991026,-0.227941915952973,-0.117440788162555,1.07978766781146,0.514999908536221,0.444355725936644,0.316360687063409,0.67531323078865,2.53604348505491e-5,0.0243985396114398,2.492652714797497,2.7014358989871434,2.3761847092698,3.84141895166233,2.4397962594125135,3.3047914377212333
Ncs1,0.426520629654053,0.489114310172579,0.199353354180275,-1.05449287264457,-0.568475334079929,0.0525136603853525,0.0469294762240534,0.500366814427308,2.1642101756843e-4,0.031153596735238,2.37680187714431,2.848932486225363,2.9633078666156365,1.8682217153094167,2.6458112703188266,2.38976902297266
H2ac15,-1.4700633911703,-0.683941837348112,-0.0786338051603406,-1.58344851265208,-0.343915587499145,7.3746553202759e-4,0.104012845782246,0.890791394103798,0.00388753300103449,0.529396994771337,2.0060853205423665,0.6317658451392214,1.43281404594092,-0.7686167329612329,1.9487820465288765,0.3950030079532913
Nmral1,-0.413295563529819,-0.465958708139761,-0.185399946882032,-1.00209924283061,-0.765200580744244,0.0180270822335984,0.0180699664305565,0.408497225162892,4.66477742492037e-5,0.00113011146294211,4.14854871482896,3.7962615996208933,3.78958243754725,2.84394885258971,4.027392721016153,3.11875782969197
Cnga1,1.13394153370904,0.188063379839679,-0.195064815009864,1.38122554948318,0.445800631874811,0.0168923555821337,0.756007709040251,0.796511786509093,0.00362078740309927,0.396305461851368,-0.5622156557609099,0.5911525654132936,-0.24282571996151134,1.95756555273908,-0.571500106471781,1.0964718138044565
Cenpm,-1.1934723223787,-0.597509937768614,-0.402971599473122,-1.32538610116577,-0.809106986089922,1.51990560000984e-8,2.436469147371e-4,0.0250123313438379,1.20491038826123e-7,6.59837425532586e-5,5.03855591353721,3.898096200555273,4.543115266230107,2.6566591780930433,4.69847962437725,3.1888569106016864
H2bc11,-1.86425230131961,-0.498682005964268,-0.26608261671199,-1.43350625640073,-0.554658568207468,4.98761264156618e-7,0.0632115142466809,0.39409690858788,2.7178712990743e-4,0.110218368825903,3.55475699315583,1.72936276789553,3.1500395900161067,0.44951285200760965,3.34257233586717,1.3289474369721535
H2ac11,-1.95778308602347,-0.573781840866457,-0.3798869078549,-1.01635362846169,-1.08016719357485,3.32893502707631e-5,0.148355350060087,0.415642032633725,0.0418543931374091,0.0461116516937397,2.72771728650529,0.893320437431011,2.2562833833915334,-0.029488018020156336,2.4150487223687,-0.148186521145819
H3c3,-1.92226392390739,-0.514895123366491,-0.14727488395539,-1.21109087976642,-0.705419452891371,9.085036025220121e-9,0.0135584562636624,0.540432467212829,9.60561141959473e-5,0.0110960373364026,4.3797164084706965,2.52284507575409,3.9490765976994164,1.38552373587807,4.2904420066308635,1.92197088508994
Prok1,-0.30195302375786,-0.637154669574862,-0.141632879059172,-1.70826311774554,-0.819543506277339,0.38315225921144,0.0953776394193656,0.771370626441686,2.998062557826e-4,0.0522881023349342,1.4357948885413268,1.1981139146205333,0.890463408921325,-0.3429254280791278,1.3510204139768467,0.47099309726584726
Cfap210,0.344748175737456,0.425700146873639,-0.00757197714699813,1.22885516585665,0.885379194593254,0.324497661386397,0.26510658740806,0.988307724737161,0.00123570832065669,0.0220784359559454,0.40741453187764903,0.764993786416321,0.905899637819671,2.0060128996693867,0.4615867905139823,1.6952758419902934
Impdh2-ps,-1.0361999048485,-0.573517383774623,-0.787769371831126,-1.18518546762789,-0.329182571239399,0.0195437715198418,0.226380893955738,0.172819292264602,0.0342910166912054,0.587611508891609,0.9211933907917826,0.0540230832390704,0.48209573466129135,-0.9474351413475993,0.23848952940457768,-0.16212862296538388
Pgap1,0.751527822081661,0.558006423632115,0.45118469503278,1.13141994214739,1.1141665214488,0.00360664347854265,0.0451409517775601,0.178077235255648,9.03737882835428e-5,2.5162926027015e-4,1.8334482051301033,2.613079171645343,2.47260511351698,3.8082837776375733,2.3258197423135134,3.8105589532254602
Gm13241,0.411358779708867,0.673019158912874,0.804265060056118,1.20627401283013,1.00305317084135,0.446229266911193,0.238918272137228,0.234605240860744,0.0227371679469044,0.0772350606353647,-0.519227258390191,-0.10010582263667768,0.193164911330487,1.0393978418787038,0.301350163130312,0.9100593527040004
D930028M14Rik,1.562769812206,1.27852220978225,-0.750818297550041,1.16229566701207,0.985806733187567,0.00884380891228306,0.0533730611781102,0.442060864732509,0.0284418116843938,0.0840235943897379,-1.4730565623300254,-0.12248343922039033,-0.37457991845625904,0.9868198885522333,-1.9125723808058535,0.8685209791269203
Gm15417,4.91505231682486,0.696846518571229,1.10717158622621,-1.59529004624191,-2.03212923100671,6.28910994227227e-7,0.525249357787407,0.351238931988998,0.0059957984645803,0.00218940681719659,-2.26958171846942,1.6811989391228601,-1.9055772489643301,0.14184866512457267,-1.60791912217951,-0.13575444858606767
B3galt5,-0.261849336397321,-0.987317421404604,-1.07393368774427,1.26250109607814,0.534197399190878,0.632263768633713,0.101598371684222,0.144199721867293,0.0204405914324828,0.392169328686174,0.18393040403259536,-0.016674909013396338,-0.7036280489192477,1.208184571082923,-0.7375075704112263,0.559536760861451
Gm13375,-0.0220007884881978,-0.0163849563929766,0.179481618505575,-1.17784526752409,-1.06977421821599,0.957769435239098,0.972107794059987,0.718678923271429,0.00618079328303946,0.0175798419871865,1.004147504541226,1.0455324522796212,1.088077159542299,0.025719502076758223,1.23707822901065,0.11709723050054634
Ly6a,0.0948642375672079,-0.489173773268475,0.00413910858352474,-1.03042662568235,-0.588348373633758,0.566660858798125,0.00758011069074369,0.986308455010104,5.98463366791938e-6,0.00259946737288313,7.6755088923209565,7.818342390330423,7.27876141356544,6.8327842945237665,7.7398911422650905,7.32110358687724
Aunip,-1.44230228477691,-0.586212610623366,-0.246385039951241,-1.00001830313688,-0.838328244369795,9.624435801655551e-9,9.7727657756448e-4,0.188494227354653,1.81118142479079e-5,2.5490494326819e-4,4.608732673797153,3.234106660956787,4.116387049271833,2.3050680866000666,4.428125874732333,2.49691251569701
H2ac25,1.42450773040503,0.469033121328332,-0.540527465354041,1.25636669909827,0.890066667027003,0.0209140934947295,0.54062841295600494,0.617332262599915,0.0240378303900183,0.140860848866014,-1.6230432505790247,-0.40766914303617835,-1.1415814599089167,0.7612130101212153,-1.94271984662339,0.4445685077953347
Snord98,0.569157954289599,1.83727235156555,1.49008711449613,1.66656329551461,1.85140947511054,0.567278255081717,0.0500800180825473,0.195063656766331,0.0467735912404865,0.0377188115770684,-2.03019150788215,-1.7113765032515966,-0.7096666082123047,-0.34483429336514365,-1.127328774310965,-0.12203328517460224
Gm13461,-1.0750555121593,-0.970098044718689,-0.475136205438221,-1.51358242264026,-0.601838815821453,0.0221379221935842,0.0613965188355292,0.421598383444945,0.0151571621145151,0.338712402633596,0.9183294864066983,-0.045065860910771124,0.08084039703913103,-1.2079925260246336,0.5022396448709281,-0.5069864737554609
Gm8482,2.33253430203343,1.39216669407755,1.52598587153164,1.3783517783951,1.40173038638557,0.00467287325093041,0.141621237774887,0.175356314011517,0.0366791338654798,0.0468539663297311,-1.99942512998678,-0.009874616299951011,-0.8039959400694161,1.251447117005273,-0.6693349665570427,1.4030815216236434
Vcp-rs,-0.919933324770282,-0.686072003567214,-0.107730491518949,-1.09349964459511,-1.15017414392586,0.0355375892780883,0.152613950761051,0.866736552068303,0.0439619291354482,0.0496577572403769,1.1078483403828097,0.31551862085127835,0.6025087601521933,-0.5964755231173086,1.12416859117945,-0.5671161287112317
Gm11944,0.43817910422766,0.669037905487756,0.602447635303761,1.07764300023655,0.962661758787466,0.176022012018393,0.0630625279126258,0.164688836022696,0.00225639621308769,0.00905444944510333,1.0811939171219986,1.5306560435821,1.8128680044368932,2.60203305985414,1.7203053332464233,2.5656002985354966
Gm12758,0.963904702857413,-0.129423912034775,0.0632572185980452,-1.35211585733933,-0.738660128352095,0.0785437150833171,0.86019748644424,0.946496126696084,0.0313260505160911,0.260431140826703,-0.18471633292625833,0.6314102264368919,-0.30797929267647367,-0.5052175155794095,-0.09510376739320431,0.09640952665710642
Gm14817,0.259704250028428,0.284129787550952,0.107588456105099,1.47426648520662,0.948909955812442,0.737539900624259,0.741478897042766,0.926677818422807,0.0361000200745328,0.22305887255362,-0.83878400552368,-0.7219047577192893,-0.5435552409899114,0.7426421931461353,-0.7713089440627706,0.19388186565160334
5430402O13Rik,1.43429683129685,1.22702914314658,1.2541131937427,1.2079639723349,0.458281156247757,0.0242279866695977,0.0870457936160272,0.147156575932212,0.0330060557079348,0.495987183321418,-1.74334518245293,-0.6718369660932886,-0.8088438638056803,0.4935362239637303,-0.7935830622458493,-0.15763769275705192
Atcayos,2.29787066571657,0.294464898106537,-0.111343109331502,1.21299499701913,0.783163535306523,4.6918283380847e-4,0.722572884344561,0.922735700291774,0.0211844038254297,0.168508366055893,-1.2955297580668552,0.88207742900298,-0.8566750455178703,2.1048447992246135,-1.2652955348351416,1.6719880433192766
Eldr,-0.546841793429531,-0.157977527498179,-0.0294957896135399,-1.15640872047378,-0.387444474807827,0.0662550140220746,0.648449935373795,0.951306603223626,0.00234761015495272,0.306833793141457,2.2611795722909434,1.78129125540137,2.21488045604331,0.7249912648676993,2.2841975494455133,1.5021951740333568
Gm11532,0.830764945484314,1.5409069926518,1.17634997314302,1.6036858856486,0.741545730248196,0.358677284207708,0.095897700753799,0.296539904998578,0.0402588092235969,0.430864073671041,-2.03019150788215,-1.473578686184081,-1.0004298272135088,-0.131750337900012,-1.2775937336785967,-0.913580390567691
D430001F17Rik,-0.74479977533643,-0.594056073834308,-0.112963701970483,-1.32146069049945,-1.00583913636092,0.113529664424107,0.255091635293533,0.872189014545288,0.031101628455067,0.115006966495367,0.34629832647229364,-0.19515565009655367,-0.04816556683133868,-1.2079925260246336,0.3899719699007457,-0.9418889660519509
2810408I11Rik,-0.661646535678351,-0.422736741426673,-0.162595211421074,-1.17339987001018,-0.938747748974159,0.0322675472963972,0.212019181798337,0.701292474950811,0.0026882160258769,0.0184067419047927,2.54613742006197,1.93733098067077,2.2040454824028832,0.812427106151292,2.42463821173079,1.128680684704623
Gm15892,1.69195762101054,0.941847424510554,1.02462301312076,1.21323525652535,0.863196767825521,0.0140851468701132,0.233885737127825,0.271466674478409,0.049363131128377,0.199416119842236,-1.31333397763161,0.13917319320185398,-0.5392438840204343,1.2432989398900995,-0.418521994893687,1.0017658186123544
Gm25117,0.0526124145761597,-0.352316003913116,0.391942727826211,-2.00778770810136,-1.06292853026549,0.940357081528633,0.628806730969602,0.630624375646297,0.0122610224024685,0.171478773264533,0.038478819510424346,0.0017421483672975385,-0.1871438784096585,-1.5049368938732164,0.3950985313894544,-0.758933378695805
Gcnt4,2.06139489202868,0.536864488119665,-0.497302194030811,1.18450161605504,0.661339375242287,0.00310652981825368,0.526138300915095,0.660941206284564,0.0467554166458668,0.321146244564045,-1.30555795792282,0.44340015659712034,-0.818236683379422,1.6228800307427667,-1.7196442616448366,1.1633994565251284
Ccdc168,-0.449898520073767,-0.102371489579896,-0.491831922718504,1.47264127185346,0.939208292580127,0.389314479227086,0.871713436623483,0.469038084435794,0.00793047817223871,0.111809234069106,0.5191678530522729,0.11764555507760503,0.552940601178809,1.61752393762548,0.1929169660707138,1.173258864163325
Gm4189,0.766844743985587,-0.134030220423692,0.380440521291661,-1.13816208548557,-0.602643997775389,0.0185897393489042,0.740904834269326,0.371700283964847,0.00272003159394039,0.11066044955454,1.1499162903979077,1.9605818195880234,1.1451391466261867,0.9336053263061403,1.6039343105593566,1.4309216258063149
Trav17,-0.582034872550669,0.260574558225894,0.0970754099470328,1.2757367207224,0.577057255540526,0.309962155622963,0.681034577827503,0.909245906830033,0.0340327061454185,0.413612517018634,-0.3523053486555203,-0.8788648662532593,-0.03915445738768197,0.32741712456167876,-0.24463520054721166,-0.23819950274666157
9330159M07Rik,-0.467629856053543,-0.0381881865313771,0.239942312823643,-1.33893069097771,0.0205046995940951,0.339802463341028,0.952191019084037,0.714977673314959,0.0303192781699754,0.994836127764145,0.06996404399906435,-0.2828878870265788,0.165811854084278,-1.2853236761701234,0.37450929283217066,-0.21456912539741133
C430042M11Rik,0.0772954300643831,-0.521610464535069,0.283910915905,-1.93864217408866,-1.01722085039928,0.918291738091389,0.502463160019373,0.759426288329573,0.0237928653001909,0.227126725352272,-0.41801194974410477,-0.395286704407839,-0.7638011832634474,-1.78298557639786,-0.11729110682135167,-1.077804487075306
Gm28557,1.35432017088326,0.647200031184866,0.525206330541602,-1.79552749005484,-0.534191318157563,0.00438277152704903,0.226904398521558,0.432491115947152,0.00134484402183469,0.3043541974062,-1.0421152005361618,0.14839346076686052,-0.45460065245094167,-1.2780759948622034,-0.567004154700553,-0.2498991696636381
1810044D09Rik,-0.141838739138048,-0.364029646554195,-0.16970260687021,-1.15190078718445,-0.464937042872174,0.772426099102673,0.474725980156126,0.794953024643038,0.0291444272623438,0.410949843334536,1.1203770171236347,1.0782009281448897,0.9197237890131057,-0.03154759281024635,1.0597883389001317,0.6437819394202716
4833445I07Rik,-0.569573927002227,-0.612449687077242,-0.0897635958158419,-1.22873002975019,-0.604512533092662,0.165034033635841,0.182352133645981,0.885444076214136,0.0161254664994553,0.251509579127355,1.3341739853976033,0.8538056319881177,0.8453642126757667,-0.3185817746547769,1.3086685447645334,0.359877914515221
Gm37065,1.71172017409395,1.35992513315529,1.13469376893513,1.26156259332461,0.735210785385438,0.0132937413724765,0.0805488586380616,0.228978846758724,0.0342910166912054,0.270448330481077,-1.78314561889682,-0.44815727851874465,-0.6445752286081137,0.8097941844747433,-0.881129680461056,0.2342750640809913
Gm42868,-1.82743940345334,0.258744778756099,0.417878567080491,2.01445399618316,1.66438773899382,0.0218493226379958,0.745944214244522,0.639133909165796,0.020058173891991,0.079121848348789,-0.5095042546978014,-1.8619310738354067,-0.30652089263575333,-0.23314179757551046,-0.0817515791345915,-0.6576602602022513
8430422M14Rik,1.36827408119552,0.876733294163234,0.957603606670124,1.26279318107638,0.934153680316147,0.0208059486462368,0.195780560645612,0.233048020504702,0.0195519440307004,0.109175772753916,-1.4083311440831165,-0.28166810899893335,-0.7434328140768596,0.9152887420686624,-0.7046643670061777,0.6269856390679637
Gm43599,0.464519245916226,0.197607494730385,0.0415040292973806,-1.07042361551099,-0.250009879537107,0.305340336539933,0.72125619086329,0.958892113920695,0.0400115954443803,0.667349756617471,-0.504449142600452,-0.07346354331060276,-0.24901778770434033,-0.9072611149924167,-0.4039546514195977,-0.208307889567978
Gm42632,0.716574463585661,1.43858080341949,1.63423921392691,2.35924346915677,2.15173154934215,0.606336494195174,0.286200189756116,0.292457765584659,0.025641722338186,0.0591274980405398,-2.4520246916464967,-1.9971094285233166,-1.58160294888185,-0.2728424390448561,-1.4881370196976467,-0.752693253811564
Gm20560,1.26751587397694,0.337338024466746,0.098214505609875,1.30377298677578,1.22930313847115,0.0376551295872754,0.662219214974006,0.927547256069456,0.0257504538505237,0.0485718799440513,-0.7812583154239356,0.34676817408655164,-0.4317543980671238,1.5811458221352337,-0.641163130789704,1.62699507451793
Gm44178,1.25102971825218,0.444597893677657,1.90745249198158,1.87502263809637,1.97076994901585,0.301015914299792,0.786591410703233,0.201734411827273,0.0460834734875408,0.0488054172025864,-2.6282918345601898,-1.9457425591669033,-2.3895001493538435,-0.5070434303227294,-1.4776622529331767,-0.40413071056682837
2010008C14Rik,-0.726762056918879,-0.25205519192618703,0.00622343969813359,-1.05242262324277,-0.299989928242805,0.0172134423775536,0.450000468531517,0.988307724737161,0.00508770626479788,0.444418536111002,1.9202113168630033,1.240401389075012,1.7687910877584734,0.33627048602695464,1.9593562460450533,1.0636894797600243
Gm43890,0.477314110108996,-0.214282248964379,0.305877723133867,-1.25510929577569,-0.364320962769892,0.159455217258013,0.600245020988754,0.503077589836563,0.0023943226429401,0.3839928305085,1.6354794059088067,2.08571538161137,1.4967175179232601,0.9705979163813396,1.99136002122145,1.86763681741695
Gm45059,0.358475009596449,0.254490800215976,0.533522536317673,-1.70685734115371,-0.225971680531735,0.603163381884366,0.748628693871399,0.535178091072068,0.034763701436199,0.797879468372565,-0.3735940816460913,-0.023980157424115838,-0.04012553095433898,-1.3625389092022844,0.2088952709812857,-0.11073793367702169
Gm44662,-0.431413103963482,-0.507811623409759,-0.214325982245952,1.29510947315441,0.596802286181679,0.491751934470205,0.462781885151768,0.807784258729525,0.0408216613017651,0.42152206672953,-0.372499388201682,-0.760200702318151,-0.7662403937891497,0.5007930473161063,-0.6163492512256901,-0.08630843662349492
Gm44986,-0.395668458489587,-0.426772845723654,-1.00950491663192,-1.25710626593574,-0.748799344757604,0.400765600261629,0.410375080694136,0.120168838685827,0.0277566858297474,0.203919913691313,0.4016582049306261,0.10798910689616867,0.091780881874704,-0.9419890966850847,-0.4248379385736033,-0.5211741290744409
Gm44751,-0.0202743715349806,0.470281737779371,0.644875562748759,1.02041374174515,0.874968797962049,0.970160682206366,0.350240420329299,0.269035076881095,0.0347499440995744,0.092647904347912,-0.033735539527667995,-0.0035265932500399924,0.416661829408837,0.990951921201247,0.5859595770004934,0.8883445320374139
Gm33023,-0.148731653225372,0.91339725449145,-0.53464945930288,1.91232872495286,0.574965929652751,0.874851068667654,0.275333527055771,0.656521616084955,0.0166941475082659,0.573928948765718,-1.55895525515339,-1.6243989070748366,-1.0155749944288361,-0.10840311686028277,-1.9125723808058535,-1.1788306986268393
9530018F02Rik,-0.413755150669752,0.309825527482907,-0.188196644025926,-1.23031835079884,-0.53541416597571,0.295413313991317,0.474051538770762,0.733967409309308,0.0112030994737197,0.282958243733077,1.3188335938167541,1.0371007337373404,1.7272309409765,-0.048296629516553204,1.2382087192988505,0.5939017147817417
