Name,Halo-vs-DMSO.Rosa26.Log2FC,DMSO.ATF4-vs-Rosa26.Log2FC,DMSO.CEBPG-vs-Rosa26.Log2FC,Halo.ATF4-vs-Rosa26.Log2FC,Halo.CEBPG-vs-Rosa26.Log2FC,Halo-vs-DMSO.Rosa26.AdjPval,DMSO.ATF4-vs-Rosa26.AdjPval,DMSO.CEBPG-vs-Rosa26.AdjPval,Halo.ATF4-vs-Rosa26.AdjPval,Halo.CEBPG-vs-Rosa26.AdjPval,DMSO.Rosa26.meanNormCounts,Halo.Rosa26.meanNormCounts,DMSO.ATF4.meanNormCounts,Halo.ATF4.meanNormCounts,DMSO.CEBPG.meanNormCounts,Halo.CEBPG.meanNormCounts
Hmgn2,-1.3958621876762,-0.577141947060302,-0.373645922401499,-0.688119026799331,-0.574768023836084,6.32083221433002e-11,3.49858450085723e-5,0.0116013555432179,3.01632859103278e-6,6.26636192445356e-5,9.23338094226096,7.88259208020288,8.752839185602781,7.262036623809124,8.917698525989566,7.40129990378287
Efna2,1.97351541199766,0.686737967769759,0.209965138741481,1.13972620564295,1.02951135440172,0.0121481390334435,0.490707792440219,0.881702448107688,0.0810319451015725,0.144289591281786,-2.1532678330400135,-0.61359780292903,-1.5217555677619434,0.4554825264389385,-1.8517133254930433,0.376429320494362
Sult2b1,1.45508482003651,0.555436299971294,0.741369858052225,0.573149819139282,0.282518261359686,0.00135088058941574,0.257851206251397,0.201883119567853,0.169445099792113,0.557499059059201,-0.363307128129581,0.9958919410940457,0.19860679116906033,1.62033221873414,0.35325929147339896,1.303869429332895
Plag1,1.40880513719832,0.879788160346918,0.0896676473894299,0.870274277519219,0.842709219239395,0.0133502668139742,0.168281959878957,0.927766865155591,0.109071532465199,0.147562143753105,-0.578513304234106,0.7759022837754289,0.3724593320085677,1.630317983591492,-0.35588364513428095,1.7288900872580835
Hck,1.85027246547679,-0.288431184810301,0.515761170250262,-0.907300685831134,-0.166822231308005,8.4364664890013e-4,0.662749851599388,0.459942756972085,0.084295715701866,0.791507529264491,0.7312988039817147,2.533732547519003,0.43483360038611135,1.6240362004286935,1.2909332288234767,2.4938789207604666
Fkbp11,-1.72446628512431,-0.809977893228459,-0.668790205009374,0.64800011841605,1.06591867181115,0.0135131263784715,0.252705648333105,0.419826353529486,0.45649984677554,0.209356619672904,0.23914559178303918,-1.248600973249189,-0.4197414154738026,-0.6775092347256098,-0.40317595751701063,-0.2691903396624455
Fosb,-2.00747605510686,0.442681645060054,-0.586353581522954,-0.982416013952975,0.0591182527606714,3.2304411387416e-4,0.360535392074956,0.31887146810509,0.148706191490497,0.944449268588277,1.1252344998269217,-0.5545675288303936,1.7228812583302267,-1.2930735325722202,0.6843639425827074,-0.47833557349424094
Klc4,2.04487190582544,1.04397148944082,0.288655575215886,0.669415310572875,0.548482629241322,2.7898742491589e-9,1.3088007485921e-4,0.306509500729006,6.537019729808e-4,0.00613729972542567,1.7478438949323034,3.8310302094204567,2.8875498880298736,4.55507104694488,2.1151802847174768,4.463348718508836
Kif20a,-1.85316032340141,-0.750109389611225,-0.418592835978399,-0.906520135334819,-0.694357914831742,2.47774399559364e-13,4.44267227205024e-7,0.00176298320820109,2.86418610028826e-8,2.14839707901785e-6,7.691148811433793,5.891054215322137,7.038920967523297,5.04513014520372,7.331820786878073,5.2851240829614134
Nfat5,1.03035375868807,0.630446379818191,0.537612370530592,0.370942074662688,0.495600791012222,6.54267580227693e-5,0.0116317838226758,0.0765632459410695,0.109328612310765,0.0449818675440902,5.80404749593698,6.848829618609617,6.532868879715567,7.28793270642307,6.401179192001846,7.46062874381075
Efnb3,-1.22834168764225,0.191065742524375,0.350627845285618,1.40561128927613,0.870737107208862,0.0347304654163563,0.764315598389729,0.621895593705579,0.0272419988090552,0.220806049301655,-0.04187987194700396,-1.0467477333575053,0.25772517550561796,0.26734430792600616,0.33251704588093733,-0.24959308472090005
Angptl2,-2.20228626720078,-0.703224898942563,-0.194891513373809,-0.219075832439543,0.803952712761772,4.37332752432901e-5,0.111840250402055,0.724447810202037,0.788776788820019,0.159094816035003,0.8466369526368727,-1.0153655101028023,0.291719562498018,-1.183910503515635,0.7054971969140886,-0.3394603683863743
Kifc2,1.06841392777126,0.614754309212946,0.243384888012527,0.511662593639615,0.200089909389977,9.72673893860582e-5,0.0227463019397869,0.447048853449673,0.0323944200906062,0.464481435144036,1.2389658011019633,2.3389266248050133,1.94774433493956,2.9060875177589733,1.54978665244739,2.6224648972646634
Ptpn6,-1.14464622229541,-0.569347191007826,-0.341000099616431,-0.376474917032856,-0.409792657080727,3.3615595693474803e-10,2.02788574225982e-5,0.0129058510776093,7.3791665530997e-4,7.3148148195422e-4,8.263172185744613,7.1663999947301065,7.791068250189373,6.85442679597683,7.980497568053977,6.845655754048953
Gab2,2.58775617103498,0.468530671152026,0.453034047306485,-0.800082841039691,-1.19776063725355,3.1254452765953104e-9,0.111660313099081,0.200030124157356,0.00176586993867152,1.2670021136227e-4,0.869719707332763,3.43829732399208,1.3985407750635066,2.711419878897903,1.3592513090018468,2.3427577653756066
Hdac9,2.27110853627795,-1.90435487727447,0.181957919464775,-0.517058710296784,-0.865134100586485,0.00284921221144044,0.129229034268806,0.891482329435892,0.478693542182605,0.253098782160996,-1.88444451771249,-0.041879508604281496,-2.6414895214153065,-0.5391546433563543,-1.6803613876199865,-0.7735742488076154
Cd244a,-1.67448389545721,-0.563297720599771,-0.369517236319608,0.0540636642664184,0.308164959514981,0.00245595254464086,0.297429464243511,0.569827067519176,0.948226066084181,0.670703517014999,1.32226435936433,-0.2952225580059723,0.8575035321353314,-0.096179672616142,0.992815493299694,0.10140619271310701
Mtfp1,-1.59325844669096,-0.459001800809016,-0.25401594440554,-0.171193821644523,-0.329607888736334,1.7537086467932e-4,0.231161328944406,0.585593150123659,0.746160990591912,0.523749785798922,1.74987507720983,0.2672761207967739,1.3970133998491268,0.15027244541118231,1.5596155345113667,0.05181355630908901
Thop1,-1.25232637588008,-0.726483410222986,-0.344033265981162,-1.0928046395556,-0.675442268749153,6.00739702494238e-9,3.16440539339153e-5,0.0447226882601875,5.34044979824215e-7,2.0278791979703e-4,6.219442874829967,5.01694261534439,5.591952510145277,3.9839235998976896,5.934717992443193,4.431372035980133
Matk,1.11662469230293,0.41996677909417,0.35012239425322,0.180113555675614,0.179244552963432,2.06085045879704e-7,0.0144089011031409,0.0900990274443069,0.241971158172311,0.275315868598496,3.17687100880657,4.337607194203277,3.69035704735766,4.579486063594796,3.5767349263544133,4.601482640923437
Polr2a,-1.02719017072103,-0.222905348480531,-0.0954354701236237,-0.132220312524956,-0.0878426022272613,2.35959221013214e-10,0.014739900974797,0.360370620291942,0.142349296363937,0.378858072569884,8.532630378692406,7.557529873520667,8.40628415260116,7.488507591417814,8.49557824925595,7.555004720773023
Spc25,-1.38562065802428,-0.528146497898107,-0.277376954484379,-0.820894634027756,-0.568986168749695,5.60614564160587e-9,0.00123373206868016,0.118178484260989,3.88518604018934e-5,0.00209465977415033,5.8395533361886365,4.5101418892862535,5.4116456199254435,3.73431107311892,5.622601549739423,4.03393201808377
Hmox1,1.15919829535399,-0.249761866114301,0.564546396577083,-1.44804356239024,-0.846442136183132,3.7538482082239e-4,0.472773040034365,0.153683873994862,1.2050165470329e-4,0.0135630334062576,1.2482227087500333,2.4204579001038034,1.0939461465989584,1.0592069599317513,1.83000007343343,1.68017601862766
Asf1b,-1.51080921168405,-0.606700127768338,-0.3606215498553,-0.983785099358721,-0.843037079102178,8.63206224581446e-10,2.5655582329047e-4,0.0443354031961922,2.21526599151231e-6,3.41004682212025e-5,7.124446668005817,5.665358296159536,6.615028774554063,4.725044272066117,6.8211653087772595,4.90917810881537
Myl10,-1.57521146604751,-0.393480306937549,-0.34408906974177,-0.546517741333727,-0.594129510433609,9.573624379358802e-10,0.00851446811010253,0.0580078559595659,0.00216401356679422,0.00214311877953267,4.25766549600731,2.751073077498633,3.9558441754689833,2.27584238018146,3.972747082041587,2.2564178519795735
Insr,1.03197023269141,0.67769792095467,0.471903196009969,0.641568396177057,0.524026174247256,5.60775801969556e-7,3.7403489194639e-4,0.029614524114258,1.5908121499345e-4,0.0019781335260902,3.669799188162603,4.742180404254624,4.4427490791465605,5.448752551869823,4.20116619197167,5.35981734296208
Irag1,-2.72043519875262,-0.698012646798418,-0.451881729403741,-0.227713091260515,-0.696810263334479,9.70109865063597e-6,0.130837243484392,0.402331004945707,0.788776788820019,0.373097903893886,1.3494639565089834,-1.013431429713481,0.7559742385631459,-1.2414110452256906,0.9655895610629504,-1.4987078936861133
Kit,2.16413134996747,1.63358165054143,0.860015298308306,1.50060789111855,1.3737966439134,4.742758122703121e-10,6.21639832376146e-7,0.00572126767354202,2.12258124414393e-8,2.13995515024808e-7,1.4378822084922933,3.6247442651517567,3.1283487462295168,5.1805247623748665,2.34476157323792,5.078108671360186
Nr1i3,-2.17994001925973,-0.453481180882065,-0.522252977553323,1.37113385779657,1.11802343253696,0.0181395903007156,0.615204912318119,0.622367519862997,0.207941111459482,0.361273869569479,-0.40179817309679094,-1.9596043899665834,-1.00552833289605,-0.9174430549438943,-0.7277389020550926,-1.0918249809489544
Tnfsf14,-1.41005452461453,-1.26010807080521,-0.688639674883919,-0.519121932327038,-0.680895432876486,0.00124823802027417,0.0070131538527875,0.184240174985576,0.297287276082153,0.197386110629686,2.28335524752471,0.9489289152877747,1.1638819601829733,0.5018891593099802,1.6661476504148067,0.38974516080978705
Itgae,1.43311491937263,1.13494390351197,0.673047169722987,1.12883804912009,0.909159730055149,1.57025899819756e-11,3.98250409773944e-8,1.5336053383706e-4,2.25020555845512e-9,6.48387679829586e-8,4.9046544682317235,6.385101095557596,6.131595019829773,7.57426759721341,5.6314979960186635,7.381075713292256
Shpk,1.01722014610804,0.463376958763398,0.0458507544587683,0.1389617194854,0.0402222729706824,1.49602720626225e-6,0.011205612690785,0.852182567804002,0.417193896048684,0.843661928933715,2.4183413792632003,3.4673635033156436,2.963284338484697,3.6664685760768,2.51908326445205,3.59137678738769
Crip2,-1.01644739974861,0.0431264297734611,-0.135310830235777,-0.447277695787843,-0.671862762718466,0.0111294933957836,0.929965116817989,0.807784258729525,0.355908964299966,0.184369909570889,1.87518614471201,0.9705636939304969,2.050241727926643,0.6251374897532056,1.8473809901284832,0.35424095791968796
Crip1,-1.08000389718196,-0.466173774981605,-0.253463375341325,-0.794987517847966,-0.674491503143263,8.80139946977831e-5,0.0690190069487633,0.399073318614416,0.00361876137044399,0.0172774859898334,8.012536319923834,6.97617571676613,7.634487153822906,6.17406320917488,7.8136215334123635,6.39482342009232
Cbfa2t3,-1.05369040213812,-0.272227182306691,8.1372371760216e-4,-0.955916302755272,-0.668304655744368,3.28864696142013e-5,0.221435784106833,0.99760190186504,6.0742521907375e-4,0.0140336412907217,3.0801528090929735,2.0671042720738666,2.9066428412064336,1.23176423648145,3.132283156153253,1.5329007847393201
Fbln1,-2.14090855697649,-0.472536273045973,-0.189586940155797,-0.901316711627279,-0.710689686004757,1.84611341250651e-8,0.0446823412818122,0.493428527544803,0.00424061200539192,0.0273636477361592,3.1521858124373,1.122191499533767,2.780461874764683,0.34086915977044446,3.0276838514102664,0.5165457814971123
Gcat,-2.13928927286997,-1.129240156166,-0.75153766503873,-1.127647447697,-1.74003129514931,9.5941704802047e-4,0.0678946337454393,0.293140328853901,0.156804723101053,0.0555542835315065,1.8164578751635367,-0.20362249882636568,0.8149920931540381,-0.9833905817085801,1.208716053665846,-1.5324413552251106
Cdc20,-1.91010047781997,-0.704092963957598,-0.421292335112099,-0.748984457077206,-0.504162567676383,6.12890521754876e-13,2.85628480265914e-6,0.00415347938158217,1.02787821743874e-6,1.7526151746674e-4,8.033333620289577,6.173199691280713,7.426353454868513,5.4850741256563635,7.671273264748327,5.760838899137377
P4htm,1.0096100113142,0.729933803880141,0.604744337926797,-0.0607900238658164,-0.0956183773370378,9.9818907171295e-5,0.00561290275953512,0.057614656479829,0.834650115526132,0.735407075019009,2.05806704441254,3.1416430298780735,2.8987285703589634,3.1410232967678033,2.75064789625079,3.1326149164181567
Gmnn,-1.01739959093241,-0.470262937555281,-0.222802845930732,-0.63366388638414906,-0.622888852107484,2.19316521586298e-6,0.0094980221439077,0.275655605627899,0.00119107960114528,0.00252930849042217,6.750589746073383,5.782755296869857,6.376372813536,5.177067559219903,6.583617208353523,5.251897785195753
Cyp27b1,2.69471583629377,1.6873108081903,0.937345273340282,0.481951305590943,0.686278932219732,1.28665421325169e-5,0.00541024495643804,0.195167790193105,0.284138614449351,0.139500350786233,-1.0209734546905296,1.4600462325619465,0.5550169153636486,1.95973841113439,-0.2846230333752762,2.1839672880420866
Ezh1,1.04493498465583,0.401855592228093,0.203417917630506,0.448371567270884,0.277121929676534,1.5140942650908902e-9,8.0437341065384e-4,0.11854025348834,1.0050118652146e-4,0.0107008580641777,4.953241514092164,6.0481980026252264,5.452347274963704,6.5587379383411735,5.21544581964459,6.407063780404403
Ift22,-1.31097329105351,-0.277746733361556,0.025210644513289,-0.129520160493176,0.100420649908115,4.12705408231982e-6,0.222512987365887,0.938212596968549,0.661324720052579,0.743919656698354,2.92335905900818,1.6936276463662499,2.7480723205371866,1.6387522916958033,3.00801850755094,1.8809384839009067
Tex15,-1.18794679977548,-0.643811406986894,-0.340220398304753,-0.542936061985462,0.0603112651487308,0.00186415850202546,0.0944024588616226,0.449726725890493,0.212785418126159,0.913062018538578,1.8263314281540102,0.732659087408718,1.31134447389192,0.24899381055846131,1.5626992854693167,0.8966595281162504
Kcnd1,1.41665520082661,0.158521330560007,-0.159482629970095,0.685732092944678,0.426268759031028,0.00296071982443641,0.789356290241637,0.829001709952401,0.126998633107664,0.398279264349443,0.0015992813823387287,1.316079430551322,0.26182821308671167,2.0723141499535,-0.08583165269301422,1.8737752997200967
Nuak2,1.23312985443,0.11986038067155,0.338532819115379,-0.652173438682407,-0.302240846782272,0.0104055942831314,0.845913342753518,0.608869226099769,0.199546966502123,0.599238021398151,0.46093499029419865,1.6496328887603966,0.6438886281246436,0.9187388191433593,0.8257773352966257,1.4551082880815
Kdsr,1.0844909718443,0.517180362889641,0.382384957888514,0.316290667252696,0.358762980802545,1.50032174435572e-10,2.35927114567931e-5,0.00424611643549726,7.7777882823215e-4,5.3536838083105e-4,4.5689983048210365,5.69962518382759,5.179972548478774,6.0803568811806334,5.008704860682517,6.146635553015387
Tex14,1.77501471472388,1.47867078126962,0.364446196656822,0.699699286388492,1.06379490753282,0.0352671889571176,0.120977665890615,0.794509784759944,0.383918327360756,0.188641514270814,-1.68793698902795,-0.243334421083729,-0.608555634904906,0.4274427063990392,-1.648314105033317,0.7809971220092103
Odc1,-1.10537014666663,-0.560674313005124,-0.410460837287982,-0.371436853841865,-0.382210777883481,5.87450293587051e-9,1.2414458763121e-4,0.0124848978088059,0.00311729508253622,0.00440816890086867,9.397810981268147,8.337634948405785,8.934292379711536,8.03100715934186,9.046458895436503,8.046009911405497
Pgam1,-1.09214692334938,-0.664918162101997,-0.349706217263538,-0.848493006512412,-0.662650401160953,8.45534223405151e-9,2.81847635447771e-5,0.0289692678627041,1.37017766322842e-6,6.01309680575539e-5,7.675266089193854,6.634813763556553,7.10914060475354,5.847276779008837,7.386367962473017,6.055904765873693
Crybg2,-1.96705478060064,-0.614101851067188,-0.377632316807147,-0.501796151197669,-0.281988179016754,8.68142502850242e-10,0.00149682767610046,0.0800498678825031,0.0198103998368652,0.216045629249461,4.13703588584578,2.23727268182853,3.61149415022061,1.8175073909142734,3.8188976945665964,2.0554639717199903
Kif11,-1.50337766123667,-0.55497062707918,-0.288108266758256,-0.570408234759367,-0.414462896494426,1.89235151164078e-13,6.64687539279625e-7,0.00421588373532264,2.05351055834616e-7,2.30861410590688e-5,8.677047896966553,7.2250658054933,8.218734459481873,6.717822884940624,8.44760205020998,6.898283933530327
Amotl1,-1.55970788156379,-0.661848235753851,-0.173880309315298,-1.21607644696571,-0.110075246745291,0.00530876179594416,0.240246938491725,0.812946060204682,0.0922224086982234,0.898887222316155,0.980394055112153,-0.4267251296220898,0.41521769257349633,-1.29358603651945,0.8769375634013726,-0.45474870002514334
Clip3,1.13358526835828,1.38945453858476,0.93171025982447,-0.403427539114456,-0.24823693491753,0.026241286415905,0.0153253133389738,0.174832428178949,0.480658821696278,0.692938278877215,-0.7955127811546743,0.1523212090396633,0.5180673545860833,-0.10842808217561932,0.05509549001531427,0.1006413010154486
Zswim7,1.03342738601573,0.417391366069904,0.411942709811466,-0.0079332715620556,-0.145864183745732,4.44398507714842e-5,0.0815625888485597,0.154360993506993,0.980241823114352,0.566790660208554,2.4431561542803033,3.495600526307863,2.9429427150713035,3.5396319788649766,2.9010172634282165,3.453498087171193
Pkd2l2,1.64187503088307,2.0781640309838,1.30124822882484,0.202292000371562,-0.124584240568675,0.0374411625555813,0.0175779052126758,0.224805842576173,0.828842155662301,0.902268045026998,-1.5829865693300533,-0.36184888147860733,0.14744841482266272,-0.03124629120368468,-0.5595631252828327,-0.46204300902011575
Csf1,3.17105792814165,0.853501395583592,0.861655860096636,-0.554637012704118,-0.0413240061751964,8.68757414631514e-6,0.221435784106833,0.29543899491665,0.288750857688548,0.951761649452149,-1.0350315507343804,1.8156037813068666,-0.43894211009079337,1.364251936637205,-0.37356535177288996,1.8977746721501632
Cmc2,-1.18299179860906,-0.527945760917921,-0.317840229558746,-0.627010538272944,-0.398933580125791,2.20443715586974e-6,0.0107370515457083,0.180528584072275,0.00626182138396592,0.0912329750076048,4.64514391053805,3.5196083275435033,4.209471300233683,2.9357673962079334,4.388173482936994,3.2174424153225667
Hmgb3,-1.00134037351575,-0.587561852048341,-0.275245852231313,-0.644135958370516,-0.518570665115084,8.601672210814041e-9,3.92397152915683e-5,0.0532341761370581,1.60332500718235e-5,3.478729519015e-4,5.8339664805898535,4.883091119725116,5.34467823150252,4.3046512547537565,5.618432275959483,4.455145104386453
Abca1,2.03204492303946,0.029040762322047,-0.127650914458663,1.60668215964506,1.01421348125611,1.49168269280382e-5,0.960814461321528,0.848217754179407,6.49314002329155e-5,0.00708959508764699,0.168501308869081,2.212248104562123,0.3262268491566287,3.86659405709198,0.11675204178476933,3.3112026371023564
Cd83,3.13925428969738,2.13118360017066,1.64112477772417,1.18256363872234,0.960670442226969,6.894920701628e-4,0.0383234544260521,0.201471298933066,0.0601625808383738,0.159692642790562,-2.45685104404127,-0.23648808284185832,-1.1612710218368514,0.8728172729648617,-1.4230194019466,0.6748235728449866
Ager,2.18115302572155,0.716124710552479,0.441240652276461,0.8390777354394,0.46708808841975,2.03524791504246e-8,0.0155044156208853,0.209858195915065,5.2677838729265e-4,0.049814894916943,0.976027646565491,3.144798858811693,1.7540297661252933,4.035112714942267,1.38635636478875,3.6921507834818432
Prrt1,1.22459289644784,0.614951917690815,0.365507464201963,0.248655390653711,0.348189892421899,6.66876298243551e-8,0.00103676977588922,0.0830410439440898,0.0952399534912302,0.0288793336209023,2.74075316300132,4.000657936149073,3.4461224074463197,4.312790758873296,3.1633927472209464,4.431957817972413
Hivep2,1.25979575160274,0.561817007453663,0.351726689405822,0.682558171291853,0.482608184051497,1.99921385550466e-10,5.12971089044688e-5,0.0169699205405945,1.58711635115227e-6,1.8117713501879e-4,5.341313535059101,6.649393233759406,5.997041220684643,7.3916736715843365,5.7479832572540035,7.218240846133873
Lama5,1.91635836035594,1.6482754291882,1.16604886988003,-0.0735074277246239,0.122356809545865,2.9998178242816303e-9,5.6613182682118e-7,5.6911750745173e-4,0.728134045130232,0.547267913215649,2.0295436408161898,3.9775806406853236,3.7573572282432264,3.9574367642597803,3.23658596023731,4.1768569892912
Eps8,-1.02017263617261,-0.237785051917594,-0.121548470688328,-0.631857560357359,0.217809363884889,0.00744531347261555,0.562280710468295,0.816979819457347,0.156180054747281,0.662002051626864,1.83866840339351,0.884659246197531,1.70947196405882,0.3432320264990473,1.7301674756891,1.19613616212741
Adamtsl4,2.04768388731413,0.820768800751029,-0.457666313166122,0.133780961296986,0.0681940663578402,0.0151414423774895,0.425833558444001,0.762884881341243,0.890694604564266,0.948792248508206,-1.78523249436168,-0.1864704058309905,-1.1042048193637828,0.05074249006126167,-2.1126962609646434,-0.022775285135251094
Ncapg,-1.43754236160035,-0.560062197643273,-0.235102541544228,-0.624486271796769,-0.463193318524503,1.8861424439582597e-11,2.4962415682653e-5,0.0678469858009328,6.38763640427215e-6,3.4059177974985e-4,7.56246923519075,6.17731131720568,7.100264467688917,5.61114329236885,7.386755791344804,5.801314776697587
Hsd11b1,-1.0313759433496,-0.252659620023763,-0.180734572585951,-0.211353141468531,-0.203103290571134,2.17286678875527e-8,0.0399040832619327,0.214588749078118,0.106169674274711,0.147401568919848,5.55673102436027,4.58082720224451,5.400182920276761,4.4233870640097335,5.436077444167107,4.4597150442957165
Col20a1,2.54040824862316,1.44897967156353,0.776121103041101,0.448731992696237,0.650374076009939,3.55270515564242e-8,2.8177731672748e-4,0.0805671256748565,0.0852827388591551,0.0201843069038846,1.69648045842082,4.2449287947865235,3.2328423487300535,4.75353862229386,2.5415279475129933,5.007315892679347
Cd46,1.38295158872964,0.918887874706607,0.301298047173305,0.811108603233911,0.750332128925381,4.491996791547e-4,0.0243551849575724,0.54948580158964,0.020179442132979,0.0437779891196387,1.2129588243866234,2.52969842644967,2.1807542826096498,3.4090750888286867,1.5570017089331967,3.4170194625241566
Plgrkt,1.09284640724611,0.431803484983779,0.387888356828021,0.360808588688192,0.319556698750959,9.474996467659191e-9,0.00198252627041982,0.0213828910571686,0.00356490782608409,0.0135663295097164,5.10299151585227,6.24291053458539,5.63385590037753,6.671974223735576,5.551831437366263,6.65557086017434
Cd274,2.46321124052809,0.39434193364005,0.244909922731592,-0.118375657327472,0.235884245253595,5.5192235067030405e-9,0.161697015792306,0.469633817116058,0.673684633861761,0.377838923492543,4.167525362936367,6.66220507907565,4.662711019600497,6.585644150062467,4.476640400659423,7.0034670481960895
Cmah,1.1999685266141,0.637261645067496,0.382591407429535,0.788614084663251,0.559464084968576,1.86389651977876e-9,4.04759525953546e-5,0.0188772319537374,1.25186525386961e-6,1.3715401588457e-4,5.860058745861323,7.102015681758143,6.5929929779874,7.9548527077231865,6.299952301208143,7.754775872704793
Slpi,-2.28445233065218,-0.0991732656975069,-1.06845856602489,1.05358480977879,0.916616681185507,0.00379703330724467,0.900798535030961,0.224805842576173,0.267779671128354,0.383992838556351,-0.5055196615573673,-2.054483992279007,-0.41673750704796936,-1.2920821581737134,-1.2136753946249024,-1.4189180057910618
Sdc4,5.00991290357155,1.82168066180768,1.51486563369504,1.80567557184506,1.09610296114132,2.60491016623784e-7,0.077063274949206,0.244996221916763,1.7640485200245e-4,0.0171915159651217,-2.5609739543717,1.1179750186557202,-1.53395191383302,2.9341576376257765,-1.79933894413806,2.2777594835440267
Aldoc,-1.64416035013358,-0.836534180189531,-0.229463619015352,-1.06108270665263,-0.822654744681544,2.25544884480074e-6,0.00429450459302809,0.47131252873164,0.00217434779866316,0.0182854504973779,3.3840861980623065,1.7959301296284833,2.6464466228972867,0.8587997163066867,3.2143254669965198,1.087657987384685
Plxdc1,-1.19053648720218,-0.269286818217019,0.0467205043083053,-0.219330893114872,-0.159261108896727,3.1526811663873e-4,0.390206678302643,0.915764395062155,0.568780355738678,0.699459555728436,2.7209795433695567,1.60056125385716,2.49926890625196,1.4628793045580333,2.7960713468850633,1.53622575146408
C1qtnf1,-2.91063416729738,-0.668753598117545,-0.215949878582955,-0.681391263488172,-0.0237388444876708,0.00103187514425834,0.373637709129832,0.824130334871423,0.633059172600198,0.988385976904347,0.25890369354582266,-1.89188186154948,-0.0700116287110558,-2.223637142281193,0.30074320042361935,-1.9476293734619166
Rhbdl3,-1.25683809455762,0.210875487062419,0.396458961006251,0.83750989204144,0.570212428997365,0.0440012607237988,0.75360312100179,0.592971190338209,0.253498348569139,0.492800807861579,-0.5653087347275834,-1.48681665666474,-0.27499063237989896,-0.7924536839294297,-0.16342280671251613,-1.1274370454751304
Ada,-1.07348451803718,-0.447154417534366,-0.336101116783562,-0.757903824849671,-0.831232998619598,9.48493991783076e-9,9.1685644391531e-4,0.0314689071220666,8.02523425687824e-6,1.0498341622558e-5,5.31488917767115,4.297264495388,4.966722191774624,3.60249635904661,5.037354821458334,3.559505352184247
Birc5,-1.59810294791807,-0.7441023246361,-0.398288189400003,-0.99958177799616,-0.706679897270908,4.04970773773436e-13,1.99271685440739e-7,0.00137484536064918,3.03788748991348e-9,4.97578122696569e-7,7.80423547507833,6.255735634826577,7.15725386728129,5.3248486180364765,7.46450288001904,5.64014592254815
Dbndd2,1.79663023532363,0.42597586733581,0.605875657048584,0.999542905575021,0.429435280406759,0.0180950422419811,0.66840045651485,0.587189858646217,0.145869325491143,0.599084121268813,-1.4008140176996633,0.09926696797491553,-1.0191277779976757,1.0031231625438206,-1.1963967980066372,0.46673594592690065
Mybl2,-1.24588064050841,-0.581520587942308,-0.12101024831886,-0.786150810239437,-0.650707247084558,9.68151876320163e-12,2.92494522713912e-6,0.226449020756948,6.19682930565606e-8,2.14839707901785e-6,6.658826158255897,5.46615976764903,6.174992618556053,4.746182617053684,6.59619273133211,4.89954942762737
Med13l,1.12562305364798,0.499032245375345,0.247652836797809,0.554634529351847,0.382818540355704,1.03798034903304e-9,1.6760339919894e-4,0.0778316720987975,1.74641306406065e-5,0.00142197281480735,5.228077612994107,6.403718957212063,5.8202561150157965,7.02106047459457,5.534585940899683,6.873767400888987
Il12rb2,1.55725146906567,0.197301235505327,0.183722677393637,0.138499939026884,0.103067766111513,2.137040786849e-10,0.146540875047992,0.255511238320766,0.300770450609541,0.482541526351189,6.0576470014257104,7.663674285470987,6.3481697143320766,7.860270841330227,6.2961949791274305,7.85240901691917
Kpna2,-1.52223510781346,-0.74056370899336,-0.38438646736787,-0.881821844235179,-0.6280717590028,1.3388646870793199e-11,2.42542070627706e-6,0.00870865718541935,1.34273911922363e-7,1.93115573188422e-5,8.91598250067978,7.440082247948807,8.272139385061967,6.625140654363987,8.590056381097524,6.902559257714876
Cuedc1,1.04766054858181,0.494315340209769,0.430169266850546,0.0761828163965265,0.12298155626683,7.03719863270473e-8,0.00173688857598463,0.0230560325285834,0.607222475565996,0.401430328074165,3.3478866166658934,4.4380680671352435,3.9270741624102135,4.57856342174048,3.83312824994925,4.645550760426404
Abi3,1.04446732980299,0.593246542889435,0.463260250198884,0.00240691736522774,0.197705941259026,2.76024333857985e-8,1.6369952897633e-4,0.0104741434585459,0.988819187902908,0.13218349204606,4.26904125800485,5.359589117276837,4.955031926353796,5.423258777385423,4.783594062668916,5.645466341371726
Septin8,-1.3049084960344,-0.0998153329325405,0.0210586636119971,0.0622639681664373,-0.428521679404254,0.00140456496674726,0.82053460308962,0.972423795653503,0.914000630246502,0.404315903703802,1.7189353477200766,0.5836063775929353,1.7863170835743534,0.7101132711579636,1.8376067646865266,0.2596607903129983
Ypel2,1.20853555464632,0.710613154680529,0.496646300747811,0.936431092684737,0.444224074845403,0.00255599417472691,0.100074209380583,0.335465201416666,0.0130175739785398,0.284395291977205,-0.325679801102089,0.829459620980996,0.4241174556289847,1.7958800761699334,0.19863525537998963,1.3544772321597967
Zbtb4,1.35787307340477,0.79531094225176,0.417909781571737,0.346156615439746,0.191285412220218,3.68549149020473e-12,1.99271685440739e-7,0.00177477137926806,1.8855857366222e-4,0.0296336784907938,4.503882610109543,5.91051055833383,5.394108410360457,6.320156824001597,4.9802387890322,6.18860337500746
Abca5,1.06389912564625,0.44644978083223,-1.16654060433117,0.836224414020456,0.359297543419312,0.0406007491019905,0.467139053463322,0.167485175646944,0.10324186535093,0.551777543906796,-0.7705834731610467,0.21890591929116332,-0.353720446951917,1.0088814234602024,-1.5960923312252566,0.616828117455039
